20	112	183	80		98	100	100	False
20	113	184	81		98	101	100	False
20	113	184	81		98	101	101	False
20	113	183	81		98	101	101	False
20	114	185	82		98	101	101	False
20	114	185	82		98	101	102	False
20	114	185	82		98	101	102	False
20	115	187	82		98	102	102	False
20	114	187	82		98	102	102	False
20	114	187	82		98	102	102	False
20	115	188	82		98	102	100	False
23	114	187	81		98	101	100	False
22	114	187	81		98	101	99	False
21	114	187	81		98	100	98	False
24	113	185	81		98	100	98	False
24	113	186	81		98	99	98	False
24	113	186	81		98	99	98	False
24	112	184	80		98	99	98	False
24	112	185	80		98	99	98	False
24	112	185	80		98	99	98	False
24	112	184	80		98	99	98	False
24	113	185	80		98	99	98	False
24	112	185	80		98	99	98	False
28	113	186	80		98	99	98	False
27	113	187	81		98	99	98	False
26	113	186	81		98	98	98	False
27	113	186	80		98	98	98	False
27	113	186	81		98	98	98	False
27	112	185	80		98	98	98	False
27	113	185	80		98	98	97	False
27	112	185	80		98	98	97	False
24	112	185	80		98	98	97	False
24	113	186	81		98	98	97	False
24	112	185	80		98	98	97	False
23	112	185	80		98	98	97	False
23	113	186	81		98	98	97	False
23	112	185	80		98	98	97	False
24	113	185	80		98	98	97	False
24	113	187	81		98	97	97	False
24	113	187	81		98	97	97	False
24	113	186	81		98	98	97	False
24	113	187	81		98	98	97	False
23	113	186	81		98	97	97	False
23	113	186	80		98	97	97	False
23	113	186	81		98	97	96	False
21	112	185	80		98	97	96	False
21	113	186	81		98	97	96	False
21	113	186	81		97	97	96	False
21	112	184	81		97	97	97	False
21	113	185	81		97	97	97	False
21	113	186	81		97	97	98	False
21	113	186	81		97	97	98	False
21	114	187	81		97	98	98	False
21	114	188	81		97	98	98	False
23	114	187	81		97	98	98	False
22	115	189	82		97	98	97	False
21	114	188	81		97	98	96	False
23	114	188	81		97	98	96	False
23	114	189	81		97	97	95	False
23	114	188	81		97	97	94	False
23	113	187	81		97	95	94	False
23	114	188	81		97	95	94	False
24	114	187	81		98	95	95	False
23	114	187	81		98	95	95	False
22	115	188	82		98	95	96	False
28	114	188	81		98	95	96	False
27	114	188	81		98	96	96	False
34	115	189	82		98	96	96	False
34	115	188	82		98	97	97	False
33	115	190	82		98	97	97	False
32	114	189	81		98	98	97	False
33	114	188	81		98	97	97	False
33	114	188	81		98	97	96	False
33	113	186	80		97	97	96	False
34	112	185	80		97	97	96	False
34	112	186	80		97	97	96	False
33	111	184	79		97	97	97	False
33	111	183	79		97	97	97	False
33	112	184	80		97	97	97	False
33	111	183	80		97	98	97	False
32	112	183	80		97	98	98	False
31	112	185	80		97	98	98	False
29	111	184	80		97	98	98	False
29	112	184	80		97	99	98	False
29	112	185	80		98	99	98	False
26	112	184	80		98	99	98	False
26	112	185	80		98	99	97	False
26	111	184	80		98	98	97	False
24	111	183	79		98	98	97	False
24	111	184	79		98	98	97	False
24	110	183	79		98	97	97	False
24	110	182	79		98	97	97	False
24	110	183	79		98	97	97	False
24	109	181	79		98	97	97	False
23	110	181	79		98	97	97	False
23	111	182	79		98	97	97	False
23	110	182	79		98	97	97	False
23	111	183	79		98	97	98	False
23	112	184	80		98	98	98	False
23	112	184	80		98	98	98	False
23	112	184	80		98	98	98	False
23	113	185	80		98	98	98	False
23	112	184	80		98	99	98	False
20	112	184	80		98	99	98	False
20	113	185	80		98	98	98	False
20	112	184	80		98	98	98	False
20	112	184	80		98	99	98	False
20	112	184	80		97	99	98	False
20	111	183	80		97	98	99	False
20	112	183	80		97	98	99	False
20	112	184	80		97	99	99	False
20	111	183	80		97	99	100	False
20	112	183	80		97	100	100	False
20	112	184	80		97	100	100	False
20	111	183	80		97	100	100	False
20	112	183	80		97	101	100	False
20	111	184	80		97	100	100	False
20	111	183	80		97	100	100	False
20	112	184	80		97	100	99	False
20	111	184	80		98	100	99	False
20	111	182	80		98	100	99	False
20	111	183	80		98	99	99	False
20	111	183	80		98	99	99	False
20	111	183	80		98	99	99	False
20	112	184	80		98	99	99	False
20	112	183	80		98	99	99	False
20	112	183	80		98	99	99	False
20	113	185	81		98	100	99	False
21	113	184	81		98	100	100	False
20	113	185	81		98	101	100	False
19	114	186	81		98	101	100	False
27	113	186	81		98	101	101	False
26	113	186	81		98	101	100	False
25	113	187	81		98	101	99	False
32	112	185	80		98	101	99	False
32	112	185	80		97	100	99	False
31	113	186	80		97	100	99	False
30	112	184	80		97	99	99	False
29	113	185	80		97	99	99	False
28	113	185	81		97	100	99	False
28	112	184	80		97	100	100	False
28	113	186	81		97	100	100	False
28	113	185	81		97	100	101	False
27	113	185	81		97	101	101	False
27	114	187	81		97	101	101	False
27	113	186	82		97	101	101	False
27	113	186	81		98	101	101	False
27	114	188	82		98	102	101	False
24	114	187	82		98	102	101	False
24	114	187	81		98	101	101	False
24	114	188	81		98	101	100	False
23	113	186	81		98	101	99	False
23	113	186	81		98	101	99	False
23	113	187	81		98	99	98	False
20	112	185	81		98	99	98	False
20	113	186	81		98	99	98	False
20	113	186	81		98	99	98	False
21	112	184	81		98	98	98	False
20	113	186	81		98	99	99	False
19	114	187	81		98	99	99	False
23	113	186	81		98	99	99	False
23	114	188	81		98	99	99	False
23	114	188	81		98	99	99	False
23	113	186	81		98	99	99	False
23	114	187	81		98	99	98	False
23	114	187	81		98	99	98	False
26	113	185	81		98	98	98	False
25	114	187	81		98	98	98	False
24	113	186	81		98	98	99	False
27	113	185	81		98	98	99	False
27	114	187	81		98	99	99	False
27	113	186	81		98	99	99	False
27	113	186	81		98	99	99	False
27	115	188	82		98	99	99	False
27	115	188	82		98	100	100	False
26	115	188	82		98	100	100	False
26	116	190	83		98	100	100	False
23	115	189	82		98	100	100	False
23	115	189	82		98	99	99	False
23	115	190	82		98	99	98	False
23	114	189	81		98	99	97	False
23	114	189	81		98	99	97	False
23	114	189	81		98	97	95	False
23	113	188	80		98	97	95	False
23	114	188	80		98	96	95	False
23	113	188	81		98	96	95	False
23	113	187	80		98	95	95	False
23	113	187	80		98	95	95	False
23	113	188	80		98	96	95	False
23	113	188	80		98	96	96	False
22	114	189	80		98	96	96	False
23	113	188	80		98	96	96	False
27	113	188	80					False
26	114	188	80		98	96	95	False
28	113	188	80		98	96	95	False
28	112	187	79		98	96	95	False
28	112	187	79		98	96	95	False
28	111	186	79		98	96	94	False
28	112	186	79		98	95	94	False
28	112	186	79		98	95	94	False
27	111	185	79		98	95	94	False
27	112	185	79		98	95	95	False
27	112	186	79		98	95	95	False
27	111	185	79		98	95	95	False
27	112	185	79		98	95	95	False
27	112	186	79		98	95	95	False
26	112	186	80		98	95	95	False
26	113	187	80		98	96	95	False
26	113	188	80		98	96	95	False
27	113	186	80		98	96	96	False
26	114	187	80		98	96	96	False
25	114	188	80		98	96	96	False
23	113	187	80		98	96	96	False
23	114	188	80		98	97	96	False
23	114	188	81		98	97	96	False
22	113	187	80		98	97	96	False
22	113	188	80		98	97	96	False
22	114	188	81		98	97	96	False
23	113	187	80		98	97	96	False
23	114	188	80		98	96	96	False
23	114	189	81		98	96	96	False
23	114	188	80		98	96	95	False
23	114	189	81		98	96	95	False
23	115	190	81		98	96	95	False
23	114	189	81		98	96	96	False
23	115	189	81		98	96	96	False
23	114	190	81		98	96	96	False
23	114	189	81		98	96	96	False
23	114	190	81		98	96	95	False
23	114	189	81		98	96	95	False
23	113	188	80		98	96	95	False
23	114	189	81		98	96	95	False
20	113	188	80		98	95	95	False
20	113	187	80		98	95	96	False
20	113	189	80		98	96	96	False
20	113	188	80		98	96	96	False
20	113	188	80		98	96	96	False
20	114	189	80		98	96	95	False
21	113	188	80		98	96	95	False
21	113	188	80		98	96	95	False
21	113	188	80		98	96	94	False
21	112	187	80		98	95	94	False
21	112	187	80		98	94	94	False
21	112	186	79		98	94	94	False
21	113	187	80		98	94	94	False
22	113	187	80		98	94	94	False
24	112	186	80		98	95	95	False
23	114	188	81		98	95	96	False
22	113	188	81		98	96	96	False
24	113	187	81		98	96	96	False
24	115	189	81		98	96	96	False
24	114	189	81		98	96	95	False
24	114	189	81		98	96	95	False
24	115	190	81		98	96	95	False
25	115	190	81		98	95	95	False
25	115	190	81		98	95	95	False
25	115	190	81		98	95	94	False
25	114	189	81		98	95	95	False
25	114	189	81		98	95	95	False
25	114	189	81		98	95	95	False
24	113	188	80		98	96	95	False
24	113	188	80		98	96	95	False
24	113	187	80		98	96	96	False
23	112	186	80		98	96	96	False
23	113	187	80		98	96	96	False
23	113	186	80		98	97	96	False
23	112	186	80		98	97	97	False
22	113	187	80		98	97	97	False
21	113	186	80		98	97	97	False
24	113	186	80		98	98	97	False
24	113	187	80		98	98	97	False
24	113	187	80		98	98	97	False
23	112	185	80		98	98	97	False
23	112	186	80		98	98	96	False
23	112	186	80		98	97	96	False
22	111	184	79		98	97	96	False
22	112	185	79		98	97	96	False
22	112	185	80		98	97	96	False
26	111	183	79		98	97	96	False
25	112	185	80		98	97	96	False
24	112	185	80		98	96	97	False
27	112	185	80		98	97	97	False
27	113	186	80		98	97	97	False
27	112	185	80		98	98	98	False
26	112	185	80		98	98	98	False
26	113	187	80		98	98	98	False
26	112	186	80		98	98	98	False
23	112	186	80		98	99	98	False
23	113	187	80		98	99	98	False
23	113	187	80		98	98	98	False
22	113	186	80		98	98	98	False
22	113	187	80		98	98	96	False
23	113	187	80		98	98	96	False
23	113	186	80		98	97	96	False
23	114	188	81		98	97	96	False
23	113	187	80		98	97	96	False
23	114	187	80		98	97	96	False
23	114	188	81		98	96	96	False
23	113	187	80		98	96	96	False
23	114	188	80		98	97	96	False
23	114	188	80		98	97	96	False
20	113	187	80		98	96	96	False
20	114	188	81		98	96	96	False
20	114	188	81		98	96	96	False
20	113	187	81		98	96	97	False
20	114	188	81		98	97	97	False
20	113	187	81		98	97	97	False
20	113	187	81		98	97	97	False
20	114	189	81		98	97	97	False
24	114	188	81		98	98	97	False
23	114	188	81		98	98	97	False
22	115	190	81		98	98	97	False
23	114	189	81		98	98	98	False
23	115	189	81		98	98	98	False
23	114	190	81		98	98	97	False
23	113	188	80		98	98	97	False
23	114	188	80		98	97	96	False
23	113	188	80		98	97	95	False
24	113	187	80		98	96	95	False
24	113	187	80		98	96	95	False
24	113	187	80		98	96	95	False
23	112	186	80		98	96	97	False
23	113	187	80		98	96	97	False
23	113	187	80		98	96	97	False
23	113	186	80		98	98	97	False
23	113	187	80		98	98	97	False
23	114	188	81		98	98	98	False
23	114	188	81		98	98	99	False
23	114	188	81		98	98	99	False
23	114	189	81		98	99	99	False
23	115	189	81		98	99	99	False
23	116	191	82		98	99	98	False
20	115	190	82		98	99	98	False
20	116	190	82		98	99	98	False
20	116	191	82		98	99	98	False
20	115	190	82		98	99	98	False
20	116	190	82		98	99	98	False
20	116	191	82		98	99	98	False
20	115	190	82		98	99	98	False
20	115	190	81		98	99	98	False
20	115	190	82		98	99	98	False
20	114	189	81		98	99	98	False
20	115	191	82		98	99	98	False
20	115	191	82		98	98	97	False
21	115	190	81		98	98	97	False
21	115	191	81		98	98	96	False
21	115	190	81		98	97	96	False
20	113	189	80		98	97	96	False
20	114	190	80		98	97	96	False
20	114	190	81		98	97	96	False
21	113	188	80		98	96	96	False
21	113	188	80		98	96	95	False
21	113	188	80		98	96	95	False
20	112	187	79		98	96	95	False
20	112	187	79		98	96	95	False
20	113	188	80		98	95	95	False
20	113	187	80		98	95	95	False
20	114	188	80		98	95	95	False
20	115	190	81		98	96	96	False
20	115	190	81		98	96	97	False
20	115	191	81		98	97	97	False
20	116	191	82		98	97	97	False
20	115	190	82		98	97	97	False
20	115	191	81		98	97	96	False
20	115	191	81		98	97	95	False
18	114	190	81		98	96	95	False
18	115	191	81		98	96	94	False
18	114	189	81		98	95	94	False
18	114	189	80		98	95	94	False
18	115	190	81		98	95	94	False
18	115	190	81		98	95	95	False
17	115	190	81		98	95	96	False
17	116	192	82		98	95	96	False
18	116	192	81		98	96	96	False
18	115	191	81		98	96	96	False
18	116	193	81		98	97	96	False
18	115	192	81		98	97	96	False
18	116	192	81		98	96	95	False
18	116	193	81		98	96	93	False
18	115	192	81		98	95	93	False
18	115	192	81		98	95	93	False
18	115	192	81		98	93	93	False
18	114	190	80		98	93	92	False
18	114	190	80		98	92	92	False
18	114	191	80		98	92	92	False
18	114	190	80		98	92	92	False
18	114	190	80		98	92	92	False
18	115	191	80		98	92	92	False
20	114	190	80		98	92	92	False
20	115	190	80		98	93	93	False
20	115	191	81		98	93	93	False
20	114	189	80		98	93	94	False
20	114	189	80		98	94	94	False
20	115	190	81		98	94	94	False
20	114	189	81		98	94	95	False
20	114	189	80		98	95	95	False
20	115	189	81		98	95	95	False
19	114	188	80		98	96	96	False
19	114	188	80		98	96	96	False
19	114	188	80		98	96	96	False
19	114	187	80		98	96	96	False
19	115	188	81		98	96	96	False
19	115	189	81		98	96	97	False
20	115	189	81		98	97	98	False
20	116	189	82		98	97	98	False
20	113	190	82		98	98	98	False
23	112	188	79		98	98	98	False
22	114	189	80		98	98	92	False
21	114	190	80		98	98	92	False
23	113	189	80		98	98	92	False
23	114	189	80		98	98	91	False
23	113	189	80		98	98	91	False
23	112	187	79		98	97	95	False
23	113	187	80		98	97	95	False
23	113	187	80		98	94	96	False
23	112	186	80		98	94	97	False
23	113	187	80		98	97	97	False
23	113	187	80		98	97	98	False
23	113	186	80		98	98	99	False
23	114	188	81		98	98	99	False
23	114	188	81		98	99	99	False
23	113	187	80		98	99	99	False
23	114	188	80		98	99	98	False
23	114	188	81		98	99	97	False
22	113	187	80		98	98	96	False
22	113	188	80		98	98	96	False
22	113	188	80		98	97	96	False
22	113	187	80		98	97	95	False
22	113	187	80		98	96	95	False
22	112	187	80		98	96	95	False
20	112	185	79		98	95	95	False
20	112	186	79		98	95	95	False
20	113	188	80		98	95	95	False
19	113	187	80		98	95	95	False
19	114	188	80		98	95	95	False
19	114	189	81		98	95	95	False
19	114	188	80		98	95	95	False
19	114	188	80		98	95	95	False
19	114	190	81		98	96	95	False
19	114	189	81		98	96	96	False
19	114	188	80		98	96	96	False
19	114	189	80		98	96	96	False
19	113	188	80		98	96	96	False
19	113	188	80		98	96	95	False
19	113	188	80		98	96	95	False
19	112	187	80		98	96	95	False
19	113	188	79		98	96	95	False
19	113	188	79		98	96	94	False
19	112	187	79		98	95	94	False
19	114	188	80		98	94	94	False
19	114	188	80		98	94	94	False
19	113	187	80		98	95	95	False
19	113	188	80		98	95	95	False
19	114	189	80		98	95	95	False
20	113	187	80		98	95	95	False
20	113	188	80		98	96	95	False
20	113	187	80		98	96	95	False
20	113	187	80		98	96	95	False
20	114	188	80		98	96	95	False
20	113	187	80		98	96	95	False
20	114	188	81		98	96	96	False
20	115	189	81		98	96	96	False
21	114	188	81		98	96	97	False
21	116	190	81		98	97	97	False
21	116	191	82		98	97	97	False
21	115	190	81		98	97	97	False
21	116	191	81		98	97	96	False
21	115	191	81		98	97	96	False
21	114	189	80		98	97	96	False
21	115	189	80		98	96	95	False
21	114	189	80		98	96	95	False
21	114	188	80		98	96	95	False
21	114	189	80		98	96	95	False
21	114	188	80		98	96	96	False
21	114	188	80		98	96	97	False
21	114	189	80		98	97	97	False
21	113	188	80		98	97	97	False
21	114	188	81		98	98	98	False
21	115	189	81		98	98	98	False
21	114	189	81		98	98	98	False
21	115	190	81		98	98	98	False
21	116	191	82		98	99	98	False
21	115	191	82		98	99	98	False
21	116	192	82		98	99	98	False
21	116	192	82		98	99	97	False
20	115	190	81		98	98	97	False
20	116	191	82		98	98	97	False
20	116	191	82		98	97	97	False
20	115	190	81		98	97	97	False
20	115	191	81		98	97	96	False
20	115	191	81		98	96	96	False
20	114	189	81		98	96	96	False
20	115	190	81		98	96	96	False
20	114	190	81		98	96	96	False
20	114	189	81		98	97	96	False
20	115	191	81		98	97	96	False
20	114	190	81		98	97	96	False
20	115	190	81		98	97	96	False
20	115	191	81		98	97	96	False
20	114	190	81		98	96	96	False
20	115	190	81		98	96	96	False
20	115	191	81		98	96	95	False
20	114	190	81		98	96	95	False
20	115	190	81		98	96	95	False
20	115	191	81		98	96	95	False
20	114	189	81		98	95	95	False
20	114	189	81		98	95	95	False
20	115	190	81		98	95	95	False
20	114	190	81		98	95	95	False
20	114	189	81		98	96	95	False
20	115	191	81		98	96	95	False
20	114	190	81		98	96	95	False
20	114	190	81		98	95	95	False
20	115	191	81		98	95	94	False
20	115	191	81		98	95	94	False
20	115	190	81		98	94	94	False
20	116	191	81		98	94	94	False
20	116	191	81		98	95	95	False
20	116	191	82		98	95	96	False
20	116	191	82		98	95	96	False
20	115	190	81		98	95	96	False
20	115	191	81		98	95	96	False
20	115	191	81		98	96	96	False
20	115	190	81		98	96	96	False
20	115	190	81		98	97	96	False
20	115	191	81		98	96	96	False
20	115	190	81		98	97	96	False
20	115	191	81		98	96	96	False
20	115	191	81		98	96	96	False
20	114	190	81		98	97	96	False
20	115	191	81		98	97	96	False
20	115	191	81		98	96	96	False
20	114	190	80		98	96	96	False
20	115	191	81		98	96	95	False
20	114	190	80		98	96	95	False
20	114	189	80		98	96	95	False
20	114	190	80		98	96	95	False
21	114	189	80		98	96	95	False
21	114	189	80		98	96	95	False
21	114	190	81		98	95	95	False
20	114	190	80		98	95	95	False
20	115	191	80		98	96	95	False
20	115	191	81		98	96	94	False
23	114	189	80		98	95	94	False
22	114	190	80		98	95	94	False
21	114	191	80		98	95	94	False
23	113	189	80		98	95	94	False
23	114	189	80		98	95	94	False
23	114	190	80		98	95	94	False
23	113	188	80		98	95	95	False
23	114	189	80		98	95	95	False
23	114	190	81		98	95	95	False
23	114	189	81		98	95	96	False
23	115	189	81		98	96	96	False
23	115	191	81		98	96	96	False
23	115	190	81		98	97	97	False
23	115	191	81		98	97	97	False
23	116	191	82		98	97	97	False
23	115	190	81		98	98	97	False
23	116	191	81		98	98	97	False
23	116	191	82		98	98	97	False
23	115	190	81		98	98	97	False
23	116	191	81		98	98	97	False
23	116	191	82		98	98	97	False
22	115	190	81		98	97	98	False
22	116	191	82		98	98	98	False
22	116	191	82		98	98	98	False
20	115	191	81		98	98	98	False
20	116	191	81		98	98	98	False
20	115	191	81		98	98	97	False
20	116	191	81		98	98	97	False
20	116	192	81		98	98	97	False
20	115	191	81		98	98	96	False
20	115	191	81		98	97	96	False
20	116	192	81		98	97	96	False
20	115	191	81		98	96	95	False
20	116	191	81		98	96	95	False
20	116	192	81		98	96	95	False
20	115	192	81		98	96	96	False
20	115	191	81		98	97	96	False
20	116	192	81		98	97	96	False
20	115	191	81		98	96	96	False
20	115	190	81		98	96	96	False
20	116	192	81		98	96	96	False
20	115	191	81		98	96	95	False
20	115	191	81		98	96	95	False
20	116	192	81		98	96	95	False
20	116	193	81		98	96	95	False
20	116	192	81		98	96	95	False
20	117	193	82		98	96	95	False
20	117	194	82		98	96	96	False
20	116	193	82		98	96	96	False
19	116	193	81		98	96	96	False
19	116	194	81		98	96	95	False
19	114	192	80		98	96	95	False
19	114	191	80		98	95	94	False
19	114	191	80		98	95	92	False
19	114	191	80		98	94	92	False
18	113	189	79		98	94	92	False
17	114	191	80		98	93	92	False
22	113	190	80		98	93	92	False
22	114	190	80		98	93	92	False
22	114	191	80		98	93	92	False
21	114	191	80		98	92	92	False
21	114	190	79		98	92	92	False
21	114	191	80		98	91	90	False
21	114	191	80		98	91	90	False
21	114	190	80		98	91	90	False
21	115	192	80		98	91	90	False
21	115	191	80		98	91	90	False
25	114	190	80		98	91	91	False
24	115	191	80		98	91	91	False
26	114	190	80		98	92	92	False
30	115	190	80		98	92	93	False
29	115	191	80		98	92	93	False
26	114	190	80		98	92	93	False
26	114	190	80		98	94	93	False
26	116	192	81		98	94	93	False
26	115	191	81		98	94	94	False
26	115	191	81		98	94	94	False
26	116	193	81		98	94	94	False
26	116	193	81		98	94	95	False
26	115	191	81		98	95	95	False
26	116	192	81		98	95	94	False
26	116	192	81		98	95	94	False
27	115	191	81		98	95	94	False
27	116	192	81		98	95	94	False
27	115	192	81		98	95	94	False
26	114	190	80		98	95	94	False
26	115	191	81		98	95	94	False
26	115	191	81		98	95	94	False
22	114	189	80		98	95	95	False
22	115	190	80		98	95	95	False
22	115	191	81		98	95	95	False
21	114	190	80		98	96	96	False
21	115	190	80		98	96	96	False
21	115	190	80		98	96	96	False
19	114	189	80		98	96	96	False
19	114	189	80		98	96	96	False
19	114	189	80		98	96	96	False
19	113	188	80		98	96	96	False
19	114	188	80		98	96	96	False
19	113	189	80		98	96	95	False
19	113	188	79		98	96	95	False
19	114	188	79		98	96	95	False
19	114	189	80		98	95	95	False
19	113	188	80		98	95	95	False
19	114	189	80		98	95	95	False
19	115	190	81		98	95	95	False
19	114	189	81		98	96	97	False
22	115	190	81		98	96	97	False
21	116	191	81		98	96	97	False
23	115	190	81		98	98	98	False
23	116	191	81		98	98	98	False
23	116	191	81		98	98	98	False
23	115	190	81		98	98	98	False
23	115	190	81		98	98	98	False
23	115	190	81		98	98	97	False
22	114	189	81		98	98	97	False
22	115	190	81		98	98	97	False
22	115	190	81		98	97	97	False
22	115	190	81		98	97	97	False
22	115	189	81		98	98	97	False
22	116	191	81		98	98	97	False
22	115	191	81		98	98	98	False
22	115	190	81		98	98	98	False
22	115	191	81		98	98	98	False
22	115	191	81		98	98	98	False
22	114	190	81		98	98	98	False
22	115	191	81		98	98	97	False
22	114	190	81		98	98	97	False
22	114	190	80		98	98	97	False
22	114	190	80		98	97	97	False
20	113	189	80		98	97	97	False
20	114	189	80		98	97	96	False
20	114	190	80		98	97	96	False
20	114	189	80		98	96	97	False
20	115	189	81		98	96	97	False
20	115	191	81		98	97	97	False
20	115	190	81		98	97	99	False
20	116	191	81		98	98	99	False
20	116	191	81		98	98	99	False
20	115	190	81		98	98	99	False
20	115	190	81		98	98	99	False
20	116	192	82		98	99	99	False
20	115	190	81		98	99	99	False
22	115	191	81		98	99	99	False
21	116	192	81		98	99	98	False
23	114	190	81		98	99	98	False
25	115	190	81		98	99	97	False
24	115	190	81		98	98	97	False
27	114	188	80		98	98	98	False
27	114	189	81		98	99	98	False
27	115	190	81		98	99	99	False
26	115	189	81		98	99	100	False
26	116	191	81		98	100	100	False
26	115	191	82		98	100	100	False
26	114	189	81		98	101	100	False
26	115	190	81		98	101	100	False
26	116	191	82		98	100	100	False
26	115	190	82		98	100	100	False
26	117	192	82		98	100	99	False
26	116	192	83		98	100	99	False
26	116	191	82		98	100	100	False
26	117	193	83		98	100	100	False
26	116	193	83		98	100	100	False
23	116	192	82		98	100	100	False
23	117	193	82		98	100	100	False
23	116	193	82		98	100	99	False
23	115	192	81		98	99	99	False
23	115	193	81		98	99	97	False
23	115	192	81		98	98	96	False
20	113	190	80		98	98	96	False
20	114	191	80		98	97	95	False
20	113	191	80		98	96	95	False
22	113	189	79		98	96	95	False
21	114	190	80		98	96	95	False
20	113	190	80		98	95	95	False
26	113	189	80		98	95	95	False
25	113	190	80		98	95	94	False
24	114	190	80		98	95	94	False
26	113	189	80		98	95	94	False
26	114	190	80		98	95	94	False
26	115	191	81		98	94	94	False
30	115	190	81		98	94	95	False
29	115	191	81		98	95	95	False
28	116	192	81		98	95	95	False
31	115	192	81		98	95	95	False
31	115	192	81		98	96	95	False
31	115	193	81		98	96	96	False
32	115	191	81		98	96	96	False
31	115	192	81		98	96	94	False
30	115	192	81		98	95	94	False
31	115	191	81		98	95	94	False
31	116	192	81		98	94	93	False
31	115	192	81		98	94	93	False
27	115	191	81		98	94	93	False
27	115	192	81		98	94	93	False
27	116	193	81		98	93	93	False
30	115	192	81		98	93	94	False
30	116	192	81		98	94	94	False
29	116	193	81		98	94	94	False
30	115	192	81		98	94	94	False
30	116	192	81		98	94	94	False
29	116	193	81		98	94	94	False
30	115	191	81		98	94	95	False
30	116	191	81		98	94	95	False
30	117	192	82		98	94	95	False
26	117	191	82		98	96	98	False
26	117	192	82		98	96	98	False
27	118	193	83		98	99	100	False
32	120	194	84		98	99	101	False
31	122	197	85		98	102	103	False
34	122	197	86		98	102	105	False
34	122	198	86		98	103	105	False
34	122	197	85		98	103	105	False
28	120	195	84		98	105	105	False
28	119	194	84		98	106	105	False
28	118	192	83		98	106	105	False
28	117	191	83		98	106	104	False
26	116	189	82		98	105	104	False
26	116	190	82		98	105	104	False
24	115	189	82		98	105	105	False
24	116	189	82		98	105	105	False
24	115	189	82		98	105	105	False
24	116	189	82		98	105	105	False
24	117	190	83		98	105	105	False
23	118	192	84		98	105	104	False
22	119	193	85		98	105	104	False
21	120	194	85		98	105	104	False
19	122	196	85		98	105	104	False
19	123	198	88		98	105	104	False
19	124	198	89		98	104	103	False
19	124	196	90		98	104	102	False
19	121	193	90		98	103	101	False
19	121	190	91		98	102	101	False
19	119	187	89		98	102	101	False
16	118	186	88		98	102	103	False
16	118	186	88					False
16	119	187	88		98	103	104	False
16	126	194	92		98	104	106	False
15	127	198	93		98	106	108	False
14	125	196	92		98	106	109	False
16	128	197	91		98	108	108	False
16	130	200	95		98	108	108	False
16	128	199	94		98	108	108	False
16	128	200	93		98	108	106	False
16	129	202	93		98	107	106	False
16	128	201	93		98	107	107	False
16	128	200	92		98	107	107	False
15	128	201	92		98	107	108	False
14	128	201	92		98	108	108	False
13	127	199	91		98	108	108	False
12	127	200	90		98	109	109	False
12	125	197	89		98	109	109	False
12	125	197	89		98	109	109	False
12	124	196	88		98	109	109	False
13	122	194	88		98	109	109	False
13	123	194	87		98	109	109	False
13	122	194	87		98	109	109	False
12	121	192	86		98	109	109	False
12	121	193	86		98	109	108	False
12	121	193	86		98	109	107	False
14	119	191	85		98	108	107	False
14	119	191	84		98	108	106	False
14	118	190	84		98	107	106	False
16	117	189	83		98	107	106	False
16	118	189	83		98	107	106	False
16	117	189	83		98	107	106	False
15	115	187	82		98	107	106	False
15	117	188	83		98	107	106	False
15	116	188	83		98	106	106	False
14	116	187	82		98	106	106	False
14	116	187	82		98	106	106	False
14	117	188	83		98	106	105	False
22	116	187	82		98	106	105	False
21	117	188	82		98	106	105	False
20	116	188	83		98	106	105	False
22	116	187	82		98	106	105	False
22	117	188	82		98	106	106	False
22	117	189	83		98	106	106	False
26	116	188	83		98	106	106	False
25	118	189	83		98	106	106	False
24	117	189	83		98	106	106	False
26	117	188	83		98	107	106	False
26	118	189	83		98	107	106	False
26	118	190	84		98	107	106	False
26	117	189	84		98	107	106	False
26	119	191	84		98	106	106	False
26	119	191	85		98	106	106	False
26	118	191	84		98	106	106	False
26	120	192	85		98	106	106	False
26	120	193	85		98	106	106	False
25	120	192	85		98	106	107	False
25	121	194	86		98	107	107	False
25	121	194	86		98	107	108	False
22	121	194	86		98	108	109	False
22	122	194	86		98	108	109	False
22	122	195	86		98	109	109	False
22	120	193	86		98	109	109	False
22	120	193	85		98	109	108	False
22	119	192	85		98	109	108	False
22	118	191	84		97	109	108	False
22	117	190	84		97	109	107	False
22	117	190	84		97	108	107	False
19	116	188	83		97	108	107	False
19	117	189	83		97	108	106	False
19	117	189	83		97	108	106	False
19	116	188	83		97	106	105	False
19	116	188	83		97	106	105	False
19	117	189	83		97	106	105	False
19	116	187	83		97	106	105	False
19	116	187	83		97	105	105	False
19	117	188	84		97	105	105	False
19	116	187	84		97	105	105	False
19	117	188	84		97	105	105	False
19	118	189	85		97	105	106	False
19	117	187	84		97	106	106	False
22	118	189	85		97	106	106	False
21	119	190	85		97	107	107	False
20	119	190	86		97	107	108	False
21	119	189	86		97	108	108	False
21	121	192	87		97	108	108	False
21	120	192	87		98	109	109	False
22	121	192	87		97	109	109	False
22	120	192	87		98	110	110	False
22	119	190	86		98	110	110	False
25	119	190	86		98	110	110	False
25	120	192	86		98	110	110	False
24	120	191	86		98	110	110	False
23	118	189	86		98	110	109	False
28	118	189	85		98	109	108	False
28	119	190	85		98	109	108	False
27	119	190	85		98	109	108	False
28	119	189	85		98	109	108	False
